locationID,hour,dayofweek,is_weekend,lag_1,lag_2,city,demand
32,4,3,0,1.0,2.0,0,2
32,5,3,0,2.0,1.0,0,1
32,6,3,0,1.0,2.0,0,1
32,7,4,0,1.0,1.0,0,1
32,9,3,0,1.0,1.0,0,1
32,10,4,0,1.0,1.0,0,1
32,11,4,0,1.0,1.0,0,1
32,12,4,0,1.0,1.0,0,2
32,13,3,0,2.0,1.0,0,1
32,13,4,0,1.0,2.0,0,1
32,14,3,0,1.0,1.0,0,2
32,14,4,0,2.0,1.0,0,1
32,15,4,0,1.0,2.0,0,1
32,16,4,0,1.0,1.0,0,1
32,19,4,0,1.0,1.0,0,2
32,20,3,0,2.0,1.0,0,1
32,20,4,0,1.0,2.0,0,1
32,21,4,0,1.0,1.0,0,2
32,22,3,0,2.0,1.0,0,1
32,22,4,0,1.0,2.0,0,1
33,0,5,1,10.0,37.0,0,10
33,1,3,0,10.0,10.0,0,15
33,1,4,0,15.0,10.0,0,5
33,2,3,0,5.0,15.0,0,16
33,2,4,0,16.0,5.0,0,7
33,3,3,0,7.0,16.0,0,20
33,4,3,0,20.0,7.0,0,12
33,5,3,0,12.0,20.0,0,5
33,5,4,0,5.0,12.0,0,1
33,6,3,0,1.0,5.0,0,6
33,6,4,0,6.0,1.0,0,3
33,7,3,0,3.0,6.0,0,3
33,7,4,0,3.0,3.0,0,6
33,8,3,0,6.0,3.0,0,5
33,8,4,0,5.0,6.0,0,9
33,9,3,0,9.0,5.0,0,4
33,9,4,0,4.0,9.0,0,11
33,10,3,0,11.0,4.0,0,7
33,10,4,0,7.0,11.0,0,7
33,11,3,0,7.0,7.0,0,4
33,11,4,0,4.0,7.0,0,12
33,12,3,0,12.0,4.0,0,4
33,12,4,0,4.0,12.0,0,16
33,13,3,0,16.0,4.0,0,5
33,13,4,0,5.0,16.0,0,10
33,14,3,0,10.0,5.0,0,11
33,14,4,0,11.0,10.0,0,9
33,15,3,0,9.0,11.0,0,9
33,15,4,0,9.0,9.0,0,9
33,16,3,0,9.0,9.0,0,23
33,16,4,0,23.0,9.0,0,15
33,17,3,0,15.0,23.0,0,24
33,17,4,0,24.0,15.0,0,18
33,18,3,0,18.0,24.0,0,22
33,18,4,0,22.0,18.0,0,22
33,19,3,0,22.0,22.0,0,17
33,19,4,0,17.0,22.0,0,31
33,20,3,0,31.0,17.0,0,9
33,20,4,0,9.0,31.0,0,13
33,21,3,0,13.0,9.0,0,19
33,21,4,0,19.0,13.0,0,16
33,22,3,0,16.0,19.0,0,15
33,22,4,0,15.0,16.0,0,20
33,23,3,0,20.0,15.0,0,11
33,23,4,0,11.0,20.0,0,15
34,1,3,0,1.0,2.0,0,1
34,2,3,0,1.0,1.0,0,1
34,6,3,0,1.0,1.0,0,1
34,6,4,0,1.0,1.0,0,1
34,10,4,0,1.0,1.0,0,3
34,11,3,0,3.0,1.0,0,1
34,13,4,0,1.0,3.0,0,1
34,14,4,0,1.0,1.0,0,1
34,15,3,0,1.0,1.0,0,1
34,15,4,0,1.0,1.0,0,2
34,16,3,0,2.0,1.0,0,1
34,17,4,0,1.0,2.0,0,1
34,18,3,0,1.0,1.0,0,1
34,18,4,0,1.0,1.0,0,1
34,19,3,0,1.0,1.0,0,1
34,19,4,0,1.0,1.0,0,2
34,20,3,0,2.0,1.0,0,2
34,20,4,0,2.0,2.0,0,1
34,21,3,0,1.0,2.0,0,2
34,21,4,0,2.0,1.0,0,4
34,22,4,0,4.0,2.0,0,2
34,23,4,0,2.0,4.0,0,1
35,0,5,1,1.0,2.0,0,2
35,1,3,0,2.0,1.0,0,8
35,2,3,0,8.0,2.0,0,5
35,3,3,0,5.0,8.0,0,2
35,3,4,0,2.0,5.0,0,2
35,4,3,0,2.0,2.0,0,3
35,4,4,0,3.0,2.0,0,1
35,5,3,0,1.0,3.0,0,4
35,5,4,0,4.0,1.0,0,3
35,6,3,0,3.0,4.0,0,3
35,8,3,0,3.0,3.0,0,3
35,9,4,0,3.0,3.0,0,2
35,10,3,0,2.0,3.0,0,1
35,10,4,0,1.0,2.0,0,1
35,11,3,0,1.0,1.0,0,2
35,11,4,0,2.0,1.0,0,4
35,12,4,0,4.0,2.0,0,3
35,13,3,0,3.0,4.0,0,1
35,13,4,0,1.0,3.0,0,2
35,15,3,0,2.0,1.0,0,1
35,15,4,0,1.0,2.0,0,1
35,16,3,0,1.0,1.0,0,1
35,16,4,0,1.0,1.0,0,2
35,18,3,0,2.0,1.0,0,1
35,18,4,0,1.0,2.0,0,2
35,19,3,0,2.0,1.0,0,1
35,19,4,0,1.0,2.0,0,1
35,20,4,0,1.0,1.0,0,3
35,21,4,0,3.0,1.0,0,2
35,22,3,0,2.0,3.0,0,2
35,22,4,0,2.0,2.0,0,2
35,23,3,0,2.0,2.0,0,2
36,0,5,1,13.0,57.0,0,9
36,1,3,0,9.0,13.0,0,59
36,1,4,0,59.0,9.0,0,17
36,2,3,0,17.0,59.0,0,91
36,2,4,0,91.0,17.0,0,7
36,3,3,0,7.0,91.0,0,129
36,3,4,0,129.0,7.0,0,7
36,4,3,0,7.0,129.0,0,129
36,4,4,0,129.0,7.0,0,8
36,5,3,0,8.0,129.0,0,81
36,5,4,0,81.0,8.0,0,3
36,6,3,0,3.0,81.0,0,43
36,6,4,0,43.0,3.0,0,3
36,7,3,0,3.0,43.0,0,17
36,7,4,0,17.0,3.0,0,3
36,8,3,0,3.0,17.0,0,13
36,8,4,0,13.0,3.0,0,8
36,9,3,0,8.0,13.0,0,10
36,9,4,0,10.0,8.0,0,7
36,10,3,0,7.0,10.0,0,3
36,10,4,0,3.0,7.0,0,8
36,11,3,0,8.0,3.0,0,8
36,11,4,0,8.0,8.0,0,6
36,12,3,0,6.0,8.0,0,7
36,12,4,0,7.0,6.0,0,3
36,13,3,0,3.0,7.0,0,6
36,13,4,0,6.0,3.0,0,6
36,14,3,0,6.0,6.0,0,9
36,14,4,0,9.0,6.0,0,10
36,15,3,0,10.0,9.0,0,9
36,15,4,0,9.0,10.0,0,11
36,16,3,0,11.0,9.0,0,4
36,16,4,0,4.0,11.0,0,6
36,17,3,0,6.0,4.0,0,20
36,17,4,0,20.0,6.0,0,5
36,18,3,0,5.0,20.0,0,10
36,18,4,0,10.0,5.0,0,13
36,19,3,0,13.0,10.0,0,16
36,19,4,0,16.0,13.0,0,12
36,20,3,0,12.0,16.0,0,14
36,20,4,0,14.0,12.0,0,15
36,21,3,0,15.0,14.0,0,16
36,21,4,0,16.0,15.0,0,19
36,22,3,0,19.0,16.0,0,18
36,22,4,0,18.0,19.0,0,15
36,23,3,0,15.0,18.0,0,22
36,23,4,0,22.0,15.0,0,25
37,0,5,1,18.0,73.0,0,26
37,1,3,0,26.0,18.0,0,71
37,1,4,0,71.0,26.0,0,12
37,2,3,0,12.0,71.0,0,76
37,2,4,0,76.0,12.0,0,3
37,3,3,0,3.0,76.0,0,90
37,3,4,0,90.0,3.0,0,3
37,4,3,0,3.0,90.0,0,75
37,4,4,0,75.0,3.0,0,4
37,5,3,0,4.0,75.0,0,41
37,5,4,0,41.0,4.0,0,6
37,6,3,0,6.0,41.0,0,16
37,6,4,0,16.0,6.0,0,6
37,7,3,0,6.0,16.0,0,14
37,7,4,0,14.0,6.0,0,6
37,8,3,0,6.0,14.0,0,7
37,8,4,0,7.0,6.0,0,9
37,9,3,0,9.0,7.0,0,6
37,9,4,0,6.0,9.0,0,11
37,10,3,0,11.0,6.0,0,9
37,10,4,0,9.0,11.0,0,9
37,11,3,0,9.0,9.0,0,10
37,11,4,0,10.0,9.0,0,10
37,12,3,0,10.0,10.0,0,12
37,12,4,0,12.0,10.0,0,14
37,13,3,0,14.0,12.0,0,13
37,13,4,0,13.0,14.0,0,14
37,14,3,0,14.0,13.0,0,17
37,14,4,0,17.0,14.0,0,10
37,15,3,0,10.0,17.0,0,15
37,15,4,0,15.0,10.0,0,16
37,16,3,0,16.0,15.0,0,14
37,16,4,0,14.0,16.0,0,13
37,17,3,0,13.0,14.0,0,16
37,17,4,0,16.0,13.0,0,11
37,18,3,0,11.0,16.0,0,20
37,18,4,0,20.0,11.0,0,14
37,19,3,0,14.0,20.0,0,22
37,19,4,0,22.0,14.0,0,22
37,20,3,0,22.0,22.0,0,30
37,20,4,0,30.0,22.0,0,24
37,21,3,0,24.0,30.0,0,18
37,21,4,0,18.0,24.0,0,26
37,22,3,0,26.0,18.0,0,25
37,22,4,0,25.0,26.0,0,25
37,23,3,0,25.0,25.0,0,23
37,23,4,0,23.0,25.0,0,29
38,7,3,0,1.0,1.0,0,1
38,10,4,0,1.0,1.0,0,1
38,12,4,0,1.0,1.0,0,1
38,13,4,0,1.0,1.0,0,1
38,15,4,0,1.0,1.0,0,1
38,17,3,0,1.0,1.0,0,1
38,17,4,0,1.0,1.0,0,1
38,18,4,0,1.0,1.0,0,1
38,20,4,0,1.0,1.0,0,1
38,22,4,0,1.0,1.0,0,1
38,23,3,0,1.0,1.0,0,1
39,0,5,1,3.0,3.0,0,3
39,1,3,0,3.0,3.0,0,6
39,1,4,0,6.0,3.0,0,3
39,2,3,0,3.0,6.0,0,11
39,2,4,0,11.0,3.0,0,1
39,3,3,0,1.0,11.0,0,5
39,3,4,0,5.0,1.0,0,2
39,4,3,0,2.0,5.0,0,9
39,4,4,0,9.0,2.0,0,1
39,5,3,0,1.0,9.0,0,5
39,5,4,0,5.0,1.0,0,1
39,6,3,0,1.0,5.0,0,1
39,6,4,0,1.0,1.0,0,3
39,7,3,0,3.0,1.0,0,1
39,8,3,0,1.0,3.0,0,1
39,8,4,0,1.0,1.0,0,3
39,9,4,0,3.0,1.0,0,1
39,10,3,0,1.0,3.0,0,2
39,10,4,0,2.0,1.0,0,1
39,11,4,0,1.0,2.0,0,2
39,12,4,0,2.0,1.0,0,2
39,13,4,0,2.0,2.0,0,3
39,14,3,0,3.0,2.0,0,2
39,14,4,0,2.0,3.0,0,3
39,15,3,0,3.0,2.0,0,3
39,16,4,0,3.0,3.0,0,2
39,17,3,0,2.0,3.0,0,3
39,18,3,0,3.0,2.0,0,6
39,18,4,0,6.0,3.0,0,1
39,19,3,0,1.0,6.0,0,3
39,19,4,0,3.0,1.0,0,3
39,20,3,0,3.0,3.0,0,2
39,20,4,0,2.0,3.0,0,3
39,21,3,0,3.0,2.0,0,7
39,21,4,0,7.0,3.0,0,3
39,22,3,0,3.0,7.0,0,1
39,22,4,0,1.0,3.0,0,4
39,23,3,0,4.0,1.0,0,1
39,23,4,0,1.0,4.0,0,6
40,1,3,0,8.0,25.0,0,19
40,1,4,0,19.0,8.0,0,2
40,2,3,0,2.0,19.0,0,26
40,2,4,0,26.0,2.0,0,1
40,3,3,0,1.0,26.0,0,20
40,4,3,0,20.0,1.0,0,7
40,4,4,0,7.0,20.0,0,1
40,5,3,0,1.0,7.0,0,8
40,6,3,0,8.0,1.0,0,3
40,6,4,0,3.0,8.0,0,1
40,7,3,0,1.0,3.0,0,1
40,7,4,0,1.0,1.0,0,2
40,8,3,0,2.0,1.0,0,4
40,8,4,0,4.0,2.0,0,3
40,9,3,0,3.0,4.0,0,1
40,9,4,0,1.0,3.0,0,8
40,10,3,0,8.0,1.0,0,1
40,10,4,0,1.0,8.0,0,5
40,11,3,0,5.0,1.0,0,3
40,11,4,0,3.0,5.0,0,4
40,12,3,0,4.0,3.0,0,2
40,12,4,0,2.0,4.0,0,10
40,13,3,0,10.0,2.0,0,5
40,13,4,0,5.0,10.0,0,8
40,14,3,0,8.0,5.0,0,4
40,14,4,0,4.0,8.0,0,3
40,15,3,0,3.0,4.0,0,10
40,15,4,0,10.0,3.0,0,2
40,16,3,0,2.0,10.0,0,14
40,16,4,0,14.0,2.0,0,8
40,17,3,0,8.0,14.0,0,8
40,17,4,0,8.0,8.0,0,11
40,18,3,0,11.0,8.0,0,3
40,18,4,0,3.0,11.0,0,11
40,19,3,0,11.0,3.0,0,11
40,19,4,0,11.0,11.0,0,16
40,20,3,0,16.0,11.0,0,8
40,20,4,0,8.0,16.0,0,14
40,21,3,0,14.0,8.0,0,2
40,21,4,0,2.0,14.0,0,7
40,22,3,0,7.0,2.0,0,9
40,22,4,0,9.0,7.0,0,20
40,23,3,0,20.0,9.0,0,3
40,23,4,0,3.0,20.0,0,17
41,0,5,1,4.0,51.0,0,7
41,1,3,0,7.0,4.0,0,28
41,1,4,0,28.0,7.0,0,6
41,2,3,0,6.0,28.0,0,29
41,2,4,0,29.0,6.0,0,3
41,3,3,0,3.0,29.0,0,25
41,3,4,0,25.0,3.0,0,3
41,4,3,0,3.0,25.0,0,13
41,4,4,0,13.0,3.0,0,3
41,5,3,0,3.0,13.0,0,7
41,5,4,0,7.0,3.0,0,9
41,6,3,0,9.0,7.0,0,6
41,6,4,0,6.0,9.0,0,2
41,7,3,0,2.0,6.0,0,6
41,7,4,0,6.0,2.0,0,6
41,8,4,0,6.0,6.0,0,4
41,9,3,0,4.0,6.0,0,7
41,9,4,0,7.0,4.0,0,7
41,10,3,0,7.0,7.0,0,6
41,10,4,0,6.0,7.0,0,9
41,11,3,0,9.0,6.0,0,7
41,11,4,0,7.0,9.0,0,5
41,12,3,0,5.0,7.0,0,8
41,12,4,0,8.0,5.0,0,6
41,13,3,0,6.0,8.0,0,13
41,13,4,0,13.0,6.0,0,13
41,14,3,0,13.0,13.0,0,10
41,14,4,0,10.0,13.0,0,10
41,15,3,0,10.0,10.0,0,10
41,15,4,0,10.0,10.0,0,6
41,16,3,0,6.0,10.0,0,7
41,16,4,0,7.0,6.0,0,5
41,17,3,0,5.0,7.0,0,9
41,17,4,0,9.0,5.0,0,7
41,18,3,0,7.0,9.0,0,15
41,18,4,0,15.0,7.0,0,12
41,19,3,0,12.0,15.0,0,15
41,19,4,0,15.0,12.0,0,11
41,20,3,0,11.0,15.0,0,10
41,20,4,0,10.0,11.0,0,14
41,21,3,0,14.0,10.0,0,9
41,21,4,0,9.0,14.0,0,15
41,22,3,0,15.0,9.0,0,18
41,22,4,0,18.0,15.0,0,17
41,23,3,0,17.0,18.0,0,11
41,23,4,0,11.0,17.0,0,15
42,0,5,1,8.0,38.0,0,8
42,1,3,0,8.0,8.0,0,26
42,1,4,0,26.0,8.0,0,8
42,2,3,0,8.0,26.0,0,33
42,2,4,0,33.0,8.0,0,5
42,3,3,0,5.0,33.0,0,40
42,3,4,0,40.0,5.0,0,1
42,4,3,0,1.0,40.0,0,22
42,4,4,0,22.0,1.0,0,1
42,5,3,0,1.0,22.0,0,18
42,5,4,0,18.0,1.0,0,6
42,6,3,0,6.0,18.0,0,8
42,6,4,0,8.0,6.0,0,6
42,7,3,0,6.0,8.0,0,5
42,7,4,0,5.0,6.0,0,8
42,8,3,0,8.0,5.0,0,1
42,8,4,0,1.0,8.0,0,7
42,9,3,0,7.0,1.0,0,10
42,9,4,0,10.0,7.0,0,12
42,10,3,0,12.0,10.0,0,3
42,10,4,0,3.0,12.0,0,8
42,11,3,0,8.0,3.0,0,9
42,11,4,0,9.0,8.0,0,7
42,12,3,0,7.0,9.0,0,4
42,12,4,0,4.0,7.0,0,7
42,13,3,0,7.0,4.0,0,11
42,13,4,0,11.0,7.0,0,9
42,14,3,0,9.0,11.0,0,14
42,14,4,0,14.0,9.0,0,6
42,15,3,0,6.0,14.0,0,8
42,15,4,0,8.0,6.0,0,5
42,16,3,0,5.0,8.0,0,15
42,16,4,0,15.0,5.0,0,10
42,17,3,0,10.0,15.0,0,14
42,17,4,0,14.0,10.0,0,11
42,18,3,0,11.0,14.0,0,11
42,18,4,0,11.0,11.0,0,13
42,19,3,0,13.0,11.0,0,15
42,19,4,0,15.0,13.0,0,9
42,20,3,0,9.0,15.0,0,15
42,20,4,0,15.0,9.0,0,9
42,21,3,0,9.0,15.0,0,13
42,21,4,0,13.0,9.0,0,15
42,22,3,0,15.0,13.0,0,9
42,22,4,0,9.0,15.0,0,17
42,23,3,0,17.0,9.0,0,7
42,23,4,0,7.0,17.0,0,19
43,0,5,1,3.0,23.0,0,2
43,1,3,0,2.0,3.0,0,16
43,1,4,0,16.0,2.0,0,3
43,2,3,0,3.0,16.0,0,11
43,3,3,0,11.0,3.0,0,6
43,4,3,0,6.0,11.0,0,1
43,4,4,0,1.0,6.0,0,2
43,5,4,0,2.0,1.0,0,3
43,7,3,0,3.0,2.0,0,1
43,8,4,0,1.0,3.0,0,4
43,9,3,0,4.0,1.0,0,1
43,9,4,0,1.0,4.0,0,2
43,10,3,0,2.0,1.0,0,2
43,10,4,0,2.0,2.0,0,7
43,11,3,0,7.0,2.0,0,8
43,11,4,0,8.0,7.0,0,8
43,12,3,0,8.0,8.0,0,4
43,12,4,0,4.0,8.0,0,3
43,13,3,0,3.0,4.0,0,6
43,13,4,0,6.0,3.0,0,8
43,14,3,0,8.0,6.0,0,6
43,14,4,0,6.0,8.0,0,7
43,15,3,0,7.0,6.0,0,10
43,15,4,0,10.0,7.0,0,11
43,16,3,0,11.0,10.0,0,12
43,16,4,0,12.0,11.0,0,19
43,17,3,0,19.0,12.0,0,15
43,17,4,0,15.0,19.0,0,30
43,18,3,0,30.0,15.0,0,7
43,18,4,0,7.0,30.0,0,13
43,19,3,0,13.0,7.0,0,10
43,19,4,0,10.0,13.0,0,12
43,20,3,0,12.0,10.0,0,7
43,20,4,0,7.0,12.0,0,8
43,21,3,0,8.0,7.0,0,2
43,21,4,0,2.0,8.0,0,8
43,22,3,0,8.0,2.0,0,4
43,22,4,0,4.0,8.0,0,4
43,23,3,0,4.0,4.0,0,1
43,23,4,0,1.0,4.0,0,6
45,0,5,1,4.0,22.0,0,5
45,1,3,0,5.0,4.0,0,23
45,1,4,0,23.0,5.0,0,2
45,2,3,0,2.0,23.0,0,24
45,2,4,0,24.0,2.0,0,1
45,3,3,0,1.0,24.0,0,25
45,3,4,0,25.0,1.0,0,3
45,4,3,0,3.0,25.0,0,14
45,4,4,0,14.0,3.0,0,3
45,5,3,0,3.0,14.0,0,5
45,5,4,0,5.0,3.0,0,2
45,6,3,0,2.0,5.0,0,2
45,6,4,0,2.0,2.0,0,2
45,7,3,0,2.0,2.0,0,3
45,7,4,0,3.0,2.0,0,2
45,8,3,0,2.0,3.0,0,2
45,8,4,0,2.0,2.0,0,3
45,9,3,0,3.0,2.0,0,1
45,9,4,0,1.0,3.0,0,3
45,10,3,0,3.0,1.0,0,3
45,10,4,0,3.0,3.0,0,4
45,11,3,0,4.0,3.0,0,4
45,11,4,0,4.0,4.0,0,5
45,12,3,0,5.0,4.0,0,3
45,12,4,0,3.0,5.0,0,8
45,13,3,0,8.0,3.0,0,7
45,13,4,0,7.0,8.0,0,10
45,14,3,0,10.0,7.0,0,7
45,14,4,0,7.0,10.0,0,8
45,15,3,0,8.0,7.0,0,10
45,15,4,0,10.0,8.0,0,13
45,16,3,0,13.0,10.0,0,14
45,16,4,0,14.0,13.0,0,13
45,17,3,0,13.0,14.0,0,15
45,17,4,0,15.0,13.0,0,8
45,18,3,0,8.0,15.0,0,8
45,18,4,0,8.0,8.0,0,13
45,19,3,0,13.0,8.0,0,12
45,19,4,0,12.0,13.0,0,12
45,20,3,0,12.0,12.0,0,10
45,20,4,0,10.0,12.0,0,11
45,21,3,0,11.0,10.0,0,12
45,21,4,0,12.0,11.0,0,5
45,22,3,0,5.0,12.0,0,12
45,22,4,0,12.0,5.0,0,12
45,23,3,0,12.0,12.0,0,6
45,23,4,0,6.0,12.0,0,11
47,2,3,0,1.0,2.0,0,1
47,2,4,0,1.0,1.0,0,1
47,3,3,0,1.0,1.0,0,3
47,4,3,0,3.0,1.0,0,1
47,5,3,0,1.0,3.0,0,3
47,6,4,0,3.0,1.0,0,1
47,7,4,0,1.0,3.0,0,1
47,9,4,0,1.0,1.0,0,1
47,12,4,0,1.0,1.0,0,1
47,15,3,0,1.0,1.0,0,1
47,15,4,0,1.0,1.0,0,2
47,16,3,0,2.0,1.0,0,3
47,16,4,0,3.0,2.0,0,1
47,20,4,0,1.0,3.0,0,2
47,21,3,0,2.0,1.0,0,2
47,22,3,0,2.0,2.0,0,1
48,0,5,1,30.0,130.0,0,40
48,1,3,0,40.0,30.0,0,112
48,1,4,0,112.0,40.0,0,22
48,2,3,0,22.0,112.0,0,199
48,2,4,0,199.0,22.0,0,19
48,3,3,0,19.0,199.0,0,132
48,3,4,0,132.0,19.0,0,11
48,4,3,0,11.0,132.0,0,85
48,4,4,0,85.0,11.0,0,13
48,5,3,0,13.0,85.0,0,35
48,5,4,0,35.0,13.0,0,6
48,6,3,0,6.0,35.0,0,16
48,6,4,0,16.0,6.0,0,17
48,7,3,0,17.0,16.0,0,12
48,7,4,0,12.0,17.0,0,17
48,8,3,0,17.0,12.0,0,15
48,8,4,0,15.0,17.0,0,20
48,9,3,0,20.0,15.0,0,9
48,9,4,0,9.0,20.0,0,29
48,10,3,0,29.0,9.0,0,13
48,10,4,0,13.0,29.0,0,26
48,11,3,0,26.0,13.0,0,26
48,11,4,0,26.0,26.0,0,25
48,12,3,0,25.0,26.0,0,33
48,12,4,0,33.0,25.0,0,36
48,13,3,0,36.0,33.0,0,24
48,13,4,0,24.0,36.0,0,32
48,14,3,0,32.0,24.0,0,43
48,14,4,0,43.0,32.0,0,37
48,15,3,0,37.0,43.0,0,39
48,15,4,0,39.0,37.0,0,36
48,16,3,0,36.0,39.0,0,39
48,16,4,0,39.0,36.0,0,35
48,17,3,0,35.0,39.0,0,32
48,17,4,0,32.0,35.0,0,49
48,18,3,0,49.0,32.0,0,38
48,18,4,0,38.0,49.0,0,45
48,19,3,0,45.0,38.0,0,49
48,19,4,0,49.0,45.0,0,52
48,20,3,0,52.0,49.0,0,36
48,20,4,0,36.0,52.0,0,54
48,21,3,0,54.0,36.0,0,41
48,21,4,0,41.0,54.0,0,61
48,22,3,0,61.0,41.0,0,43
48,22,4,0,43.0,61.0,0,89
48,23,3,0,89.0,43.0,0,39
48,23,4,0,39.0,89.0,0,55
49,0,5,1,17.0,43.0,0,17
49,1,3,0,17.0,17.0,0,37
49,1,4,0,37.0,17.0,0,13
49,2,3,0,13.0,37.0,0,44
49,2,4,0,44.0,13.0,0,4
49,3,3,0,4.0,44.0,0,58
49,3,4,0,58.0,4.0,0,2
49,4,3,0,2.0,58.0,0,29
49,4,4,0,29.0,2.0,0,1
49,5,3,0,1.0,29.0,0,11
49,5,4,0,11.0,1.0,0,3
49,6,3,0,3.0,11.0,0,9
49,6,4,0,9.0,3.0,0,6
49,7,3,0,6.0,9.0,0,4
49,7,4,0,4.0,6.0,0,8
49,8,3,0,8.0,4.0,0,1
49,8,4,0,1.0,8.0,0,14
49,9,3,0,14.0,1.0,0,4
49,9,4,0,4.0,14.0,0,13
49,10,3,0,13.0,4.0,0,3
49,10,4,0,3.0,13.0,0,11
49,11,3,0,11.0,3.0,0,8
49,11,4,0,8.0,11.0,0,15
49,12,3,0,15.0,8.0,0,10
49,12,4,0,10.0,15.0,0,14
49,13,3,0,14.0,10.0,0,13
49,13,4,0,13.0,14.0,0,11
49,14,3,0,11.0,13.0,0,15
49,14,4,0,15.0,11.0,0,8
49,15,3,0,8.0,15.0,0,19
49,15,4,0,19.0,8.0,0,12
49,16,3,0,12.0,19.0,0,18
49,16,4,0,18.0,12.0,0,17
49,17,3,0,17.0,18.0,0,16
49,17,4,0,16.0,17.0,0,16
49,18,3,0,16.0,16.0,0,24
49,18,4,0,24.0,16.0,0,8
49,19,3,0,8.0,24.0,0,24
49,19,4,0,24.0,8.0,0,18
49,20,3,0,18.0,24.0,0,14
49,20,4,0,14.0,18.0,0,23
49,21,3,0,23.0,14.0,0,19
49,21,4,0,19.0,23.0,0,20
49,22,3,0,20.0,19.0,0,17
49,22,4,0,17.0,20.0,0,24
49,23,3,0,24.0,17.0,0,20
49,23,4,0,20.0,24.0,0,22
50,0,5,1,15.0,122.0,0,23
50,1,3,0,23.0,15.0,0,125
50,1,4,0,125.0,23.0,0,10
50,2,3,0,10.0,125.0,0,193
50,2,4,0,193.0,10.0,0,8
50,3,3,0,8.0,193.0,0,167
50,4,3,0,167.0,8.0,0,99
50,4,4,0,99.0,167.0,0,2
50,5,3,0,2.0,99.0,0,44
50,5,4,0,44.0,2.0,0,2
50,6,3,0,2.0,44.0,0,25
50,6,4,0,25.0,2.0,0,6
50,7,3,0,6.0,25.0,0,14
50,7,4,0,14.0,6.0,0,7
50,8,3,0,7.0,14.0,0,12
50,8,4,0,12.0,7.0,0,19
50,9,3,0,19.0,12.0,0,16
50,9,4,0,16.0,19.0,0,15
50,10,3,0,15.0,16.0,0,9
50,10,4,0,9.0,15.0,0,17
50,11,3,0,17.0,9.0,0,21
50,11,4,0,21.0,17.0,0,22
50,12,3,0,22.0,21.0,0,18
50,12,4,0,18.0,22.0,0,15
50,13,3,0,15.0,18.0,0,19
50,13,4,0,19.0,15.0,0,15
50,14,3,0,15.0,19.0,0,14
50,14,4,0,14.0,15.0,0,25
50,15,3,0,25.0,14.0,0,18
50,15,4,0,18.0,25.0,0,21
50,16,3,0,21.0,18.0,0,33
50,16,4,0,33.0,21.0,0,25
50,17,3,0,25.0,33.0,0,31
50,17,4,0,31.0,25.0,0,37
50,18,3,0,37.0,31.0,0,18
50,18,4,0,18.0,37.0,0,31
50,19,3,0,31.0,18.0,0,25
50,19,4,0,25.0,31.0,0,29
50,20,3,0,29.0,25.0,0,14
50,20,4,0,14.0,29.0,0,24
50,21,3,0,24.0,14.0,0,17
50,21,4,0,17.0,24.0,0,21
50,22,3,0,21.0,17.0,0,29
50,22,4,0,29.0,21.0,0,16
50,23,3,0,16.0,29.0,0,7
50,23,4,0,7.0,16.0,0,18
51,2,3,0,1.0,1.0,0,2
51,3,3,0,2.0,1.0,0,2
51,3,4,0,2.0,2.0,0,1
51,4,3,0,1.0,2.0,0,1
51,6,4,0,1.0,1.0,0,1
51,11,3,0,1.0,1.0,0,1
51,12,3,0,1.0,1.0,0,1
51,12,4,0,1.0,1.0,0,2
51,13,4,0,2.0,1.0,0,2
51,16,4,0,2.0,2.0,0,1
51,17,4,0,1.0,2.0,0,1
51,19,3,0,1.0,1.0,0,1
51,19,4,0,1.0,1.0,0,1
51,20,3,0,1.0,1.0,0,2
51,23,3,0,2.0,1.0,0,1
51,23,4,0,1.0,2.0,0,1
52,0,5,1,5.0,13.0,0,1
52,1,3,0,1.0,5.0,0,14
52,1,4,0,14.0,1.0,0,3
52,2,3,0,3.0,14.0,0,4
52,2,4,0,4.0,3.0,0,1
52,3,3,0,1.0,4.0,0,7
52,3,4,0,7.0,1.0,0,3
52,4,3,0,3.0,7.0,0,4
52,5,3,0,4.0,3.0,0,2
52,6,3,0,2.0,4.0,0,2
52,7,3,0,2.0,2.0,0,3
52,7,4,0,3.0,2.0,0,6
52,8,4,0,6.0,3.0,0,2
52,9,3,0,2.0,6.0,0,2
52,9,4,0,2.0,2.0,0,3
52,10,3,0,3.0,2.0,0,3
52,10,4,0,3.0,3.0,0,6
52,11,3,0,6.0,3.0,0,3
52,11,4,0,3.0,6.0,0,5
52,12,3,0,5.0,3.0,0,3
52,12,4,0,3.0,5.0,0,6
52,13,3,0,6.0,3.0,0,2
52,13,4,0,2.0,6.0,0,5
52,14,4,0,5.0,2.0,0,2
52,15,3,0,2.0,5.0,0,4
52,15,4,0,4.0,2.0,0,4
52,16,3,0,4.0,4.0,0,8
52,16,4,0,8.0,4.0,0,4
52,17,3,0,4.0,8.0,0,6
52,17,4,0,6.0,4.0,0,3
52,18,3,0,3.0,6.0,0,10
52,18,4,0,10.0,3.0,0,5
52,19,3,0,5.0,10.0,0,2
52,19,4,0,2.0,5.0,0,8
52,20,3,0,8.0,2.0,0,6
52,20,4,0,6.0,8.0,0,9
52,21,3,0,9.0,6.0,0,2
52,21,4,0,2.0,9.0,0,3
52,22,3,0,3.0,2.0,0,3
